player,team,opponent,venue,round,match_id,predicted_goals,predicted_behinds,predicted_score,p_scorer,lambda_goals,lambda_behinds,p_goals_0,p_goals_1,p_goals_2,p_goals_3,p_goals_4,p_goals_5,p_goals_6,p_goals_7plus,p_behinds_0,p_behinds_1,p_behinds_2,p_behinds_3,p_behinds_4plus,conf_lower_gl,conf_upper_gl,career_goal_avg,player_role,predicted_disposals,lambda_disposals,p_10plus_disp,p_15plus_disp,p_20plus_disp,p_25plus_disp,p_30plus_disp,conf_lower_di,conf_upper_di,p_2plus_goals,p_3plus_goals
"Sidebottom, Steele",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.2378,0.2301,1.66,0.1989,0.2378,0.2301,0.7884,0.1875,0.0223,0.0018,0.0001,0.0,0.0,0.0,0.7944,0.1828,0.021,0.0016,0.0001,0,1,0.58,forward,18.55,18.5483,0.9886,0.8257,0.3983,0.0879,0.0088,13,24,0.02410000000000001,0.00180000000000001
"Callaghan, Finn",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.229,0.2327,1.61,0.1946,0.229,0.2327,0.7953,0.1822,0.0209,0.0016,0.0001,0.0,0.0,0.0,0.7924,0.1844,0.0214,0.0017,0.0001,0,1,0.18,midfielder,20.79,20.7945,0.9969,0.9224,0.5986,0.2045,0.0337,15,27,0.022499999999999992,0.0015999999999999938
"Shiel, Dylan",Essendon,Gold Coast,Carrara,1,52020250827,0.2078,0.2045,1.45,0.1893,0.2078,0.2045,0.8124,0.1688,0.0175,0.0012,0.0001,0.0,0.0,0.0,0.815,0.1667,0.017,0.0012,0.0001,0,1,0.4,midfielder,20.91,20.9093,0.9971,0.9258,0.6082,0.2119,0.0357,15,27,0.018799999999999983,0.0012999999999999817
"Goldstein, Todd",Essendon,Gold Coast,Carrara,1,52020250827,0.1993,0.1284,1.32,0.1888,0.1993,0.1284,0.8193,0.1633,0.0163,0.0011,0.0001,0.0,0.0,0.0,0.8795,0.1129,0.0072,0.0003,0.0,0,1,0.46,other,12.7,12.6993,0.8134,0.2946,0.0351,0.0015,0.0,8,17,0.01739999999999997,0.0010999999999999725
"Lloyd, Jake",Sydney,Hawthorn,S.C.G.,1,101620250307,0.2099,0.1517,1.41,0.1886,0.2099,0.1517,0.8106,0.1702,0.0179,0.0012,0.0001,0.0,0.0,0.0,0.8592,0.1303,0.0099,0.0005,0.0,0,1,0.17,forward,19.27,19.2695,0.9924,0.8636,0.4639,0.1191,0.0141,14,25,0.019200000000000023,0.0013000000000000234
"Keeffe, Lachlan",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.237,0.3547,1.78,0.1834,0.237,0.3547,0.789,0.187,0.0222,0.0018,0.0001,0.0,0.0,0.0,0.7014,0.2488,0.0441,0.0052,0.0005,0,1,0.16,other,8.53,8.5309,0.351,0.0282,0.0006,0.0,0.0,5,12,0.023999999999999966,0.0017999999999999648
"Blakey, Nick",Sydney,Hawthorn,S.C.G.,1,101620250307,0.2244,0.1776,1.52,0.1822,0.2244,0.1776,0.799,0.1793,0.0201,0.0015,0.0001,0.0,0.0,0.0,0.8373,0.1487,0.0132,0.0008,0.0,0,1,0.31,other,18.41,18.4084,0.9877,0.8175,0.3856,0.0826,0.008,13,24,0.02169999999999997,0.0015999999999999695
"Briggs, Kieren",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.2097,0.2875,1.55,0.1822,0.2097,0.2875,0.8108,0.17,0.0178,0.0012,0.0001,0.0,0.0,0.0,0.7501,0.2157,0.031,0.003,0.0002,0,1,0.2,other,13.18,13.1841,0.846,0.3438,0.0479,0.0024,0.0,9,18,0.019200000000000023,0.0014000000000000228
"Clark, Jhye",Geelong,Brisbane Lions,Gabba,1,91920250329,0.1983,0.2381,1.43,0.18,0.1983,0.2381,0.8201,0.1627,0.0161,0.0011,0.0001,0.0,0.0,0.0,0.7881,0.1876,0.0223,0.0018,0.0001,0,1,0.16,other,13.35,13.3525,0.8562,0.3613,0.053,0.0028,0.0001,9,18,0.017199999999999938,0.0010999999999999378
"De Koning, Sam",Geelong,Brisbane Lions,Gabba,1,91920250329,0.1911,0.1784,1.33,0.1741,0.1911,0.1784,0.826,0.1579,0.0151,0.001,0.0,0.0,0.0,0.0,0.8366,0.1493,0.0133,0.0008,0.0,0,1,0.08,forward,16.79,16.7906,0.9709,0.7021,0.2469,0.0361,0.0023,12,22,0.01610000000000003,0.0010000000000000304
"Amon, Karl",Hawthorn,Sydney,S.C.G.,1,101620250307,0.1906,0.4565,1.6,0.1688,0.1906,0.4565,0.8265,0.1575,0.015,0.001,0.0,0.0,0.0,0.0,0.6335,0.2892,0.066,0.01,0.0013,0,1,0.4,other,19.56,19.5647,0.9936,0.8771,0.4907,0.1336,0.0169,14,25,0.015999999999999986,0.000999999999999987
"Day, Will",Hawthorn,Sydney,S.C.G.,1,101620250307,0.1846,0.3515,1.46,0.1675,0.1846,0.3515,0.8314,0.1535,0.0142,0.0009,0.0,0.0,0.0,0.0,0.7037,0.2473,0.0435,0.0051,0.0005,0,1,0.23,midfielder,14.52,14.517,0.9129,0.4842,0.0996,0.0077,0.0002,10,19,0.015099999999999975,0.0008999999999999737
"Grundy, Brodie",Sydney,Hawthorn,S.C.G.,1,101620250307,0.1717,0.1987,1.23,0.1643,0.1717,0.1987,0.8422,0.1446,0.0124,0.0007,0.0,0.0,0.0,0.0,0.8198,0.1629,0.0162,0.0011,0.0001,0,1,0.33,other,15.14,15.1401,0.9346,0.5486,0.1327,0.0124,0.0005,10,20,0.013200000000000045,0.0008000000000000455
"Allan, Edward",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.1676,0.1647,1.17,0.1533,0.1676,0.1647,0.8457,0.1417,0.0119,0.0007,0.0,0.0,0.0,0.0,0.8481,0.1397,0.0115,0.0006,0.0,0,1,0.33,other,12.77,12.7669,0.8182,0.3013,0.0367,0.0016,0.0,8,17,0.0126,0.0006999999999999992
"Morrison, Harry",Hawthorn,Sydney,S.C.G.,1,101620250307,0.1631,0.2274,1.21,0.1516,0.1631,0.2274,0.8495,0.1386,0.0113,0.0006,0.0,0.0,0.0,0.0,0.7966,0.1812,0.0206,0.0016,0.0001,0,1,0.24,other,15.0,14.9987,0.9301,0.5342,0.1247,0.0112,0.0004,10,20,0.011899999999999966,0.0005999999999999669
"Whitfield, Lachie",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.1737,0.1117,1.15,0.1497,0.1737,0.1117,0.8406,0.146,0.0127,0.0007,0.0,0.0,0.0,0.0,0.8943,0.0999,0.0056,0.0002,0.0,0,1,0.3,other,26.12,26.1163,0.9999,0.9928,0.9069,0.6128,0.2481,20,33,0.013399999999999995,0.0006999999999999958
"Lual, Luamon",Essendon,Gold Coast,Carrara,1,52020250827,0.1674,0.1714,1.18,0.1476,0.1674,0.1714,0.8458,0.1416,0.0119,0.0007,0.0,0.0,0.0,0.0,0.8425,0.1444,0.0124,0.0007,0.0,0,1,0.33,other,10.96,10.9558,0.6547,0.1428,0.0089,0.0002,0.0,7,15,0.0126,0.0006999999999999992
"Jeffrey, Joel",Gold Coast,Essendon,Carrara,1,52020250827,0.181,0.2412,1.33,0.1423,0.181,0.2412,0.8344,0.151,0.0137,0.0008,0.0,0.0,0.0,0.0,0.7857,0.1895,0.0229,0.0018,0.0001,0,1,0.41,forward,20.21,20.2133,0.9956,0.9031,0.5486,0.1689,0.0246,15,26,0.014599999999999974,0.0008999999999999737
"Powell, Wil",Gold Coast,Essendon,Carrara,1,52020250827,0.1576,0.1378,1.08,0.1376,0.1576,0.1378,0.8542,0.1346,0.0106,0.0006,0.0,0.0,0.0,0.0,0.8713,0.1201,0.0083,0.0004,0.0,0,1,0.13,other,18.38,18.3753,0.9875,0.8155,0.3827,0.0814,0.0078,13,24,0.011200000000000043,0.0006000000000000432
"Ash, Lachie",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.1477,0.1462,1.03,0.1277,0.1477,0.1462,0.8627,0.1274,0.0094,0.0005,0.0,0.0,0.0,0.0,0.864,0.1263,0.0092,0.0004,0.0,0,1,0.07,other,17.97,17.9687,0.9844,0.7899,0.3463,0.0672,0.0058,13,23,0.009899999999999964,0.000499999999999964
"Clarke, Angus",Essendon,Gold Coast,Carrara,1,52020250827,0.1324,0.1559,0.95,0.1245,0.1324,0.1559,0.876,0.116,0.0077,0.0003,0.0,0.0,0.0,0.0,0.8557,0.1334,0.0104,0.0005,0.0,0,1,0.36,other,17.3,17.2999,0.9777,0.7425,0.2885,0.0479,0.0035,12,23,0.007999999999999993,0.000299999999999993
"Himmelberg, Harry",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.1773,0.1153,1.18,0.1215,0.1773,0.1153,0.8375,0.1485,0.0132,0.0008,0.0,0.0,0.0,0.0,0.8911,0.1028,0.0059,0.0002,0.0,0,1,0.9,other,19.34,19.3427,0.9927,0.8671,0.4706,0.1226,0.0147,14,25,0.013999999999999985,0.0007999999999999848
"Impey, Jarman",Hawthorn,Sydney,S.C.G.,1,101620250307,0.1402,0.2837,1.12,0.1204,0.1402,0.2837,0.8692,0.1218,0.0085,0.0004,0.0,0.0,0.0,0.0,0.753,0.2136,0.0303,0.0029,0.0002,0,1,0.32,other,16.85,16.8544,0.9718,0.7074,0.2519,0.0374,0.0024,12,22,0.009000000000000022,0.0005000000000000213
"Roberts, Matt",Sydney,Hawthorn,S.C.G.,1,101620250307,0.1288,0.1279,0.9,0.1177,0.1288,0.1279,0.8791,0.1133,0.0073,0.0003,0.0,0.0,0.0,0.0,0.8799,0.1126,0.0072,0.0003,0.0,0,1,0.1,other,18.9,18.8975,0.9906,0.8449,0.4301,0.1023,0.0111,13,25,0.0076000000000000095,0.00030000000000000946
"Andrew, Mac",Gold Coast,Essendon,Carrara,1,52020250827,0.1484,0.0948,0.99,0.1091,0.1484,0.0948,0.862,0.128,0.0095,0.0005,0.0,0.0,0.0,0.0,0.9096,0.0862,0.0041,0.0001,0.0,0,1,0.17,other,16.46,16.4646,0.9657,0.6744,0.2216,0.0298,0.0017,11,22,0.010000000000000009,0.0005000000000000091
"Roberts, Archie",Essendon,Gold Coast,Carrara,1,52020250827,0.1073,0.1241,0.77,0.1008,0.1073,0.1241,0.8982,0.0964,0.0052,0.0002,0.0,0.0,0.0,0.0,0.8833,0.1096,0.0068,0.0003,0.0,0,1,0.11,other,24.77,24.7658,0.9997,0.9861,0.8564,0.5079,0.1696,19,31,0.005400000000000002,0.00020000000000000226
"Wehr, Jacob",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.1147,0.1633,0.85,0.1001,0.1147,0.1633,0.8917,0.1022,0.0059,0.0002,0.0,0.0,0.0,0.0,0.8494,0.1387,0.0113,0.0006,0.0,0,1,0.15,other,13.6,13.5952,0.87,0.3867,0.0611,0.0035,0.0001,9,18,0.006099999999999953,0.00019999999999995282
"Prior, Jaxon",Essendon,Gold Coast,Carrara,1,52020250827,0.1057,0.0742,0.71,0.0969,0.1057,0.0742,0.8997,0.0951,0.005,0.0002,0.0,0.0,0.0,0.0,0.9285,0.0689,0.0026,0.0001,0.0,0,1,0.18,other,15.92,15.9163,0.9549,0.6246,0.1819,0.0211,0.001,11,21,0.005199999999999941,0.00019999999999994068
"Howe, Jeremy",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.1152,0.087,0.78,0.0942,0.1152,0.087,0.8912,0.1026,0.0059,0.0002,0.0,0.0,0.0,0.0,0.9167,0.0797,0.0035,0.0001,0.0,0,1,0.41,other,15.22,15.2212,0.937,0.5568,0.1375,0.0131,0.0005,10,20,0.006200000000000011,0.0003000000000000112
"Atkins, Tom",Geelong,Brisbane Lions,Gabba,1,91920250329,0.0933,0.1807,0.74,0.0902,0.0933,0.1807,0.911,0.085,0.004,0.0001,0.0,0.0,0.0,0.0,0.8346,0.1509,0.0136,0.0008,0.0,0,0,0.14,other,15.48,15.4811,0.9443,0.5827,0.1533,0.0158,0.0007,11,21,0.003999999999999962,0.0
"OConnor, Mark",Geelong,Brisbane Lions,Gabba,1,91920250329,0.0979,0.1404,0.73,0.0899,0.0979,0.1404,0.9068,0.0887,0.0043,0.0001,0.0,0.0,0.0,0.0,0.869,0.122,0.0086,0.0004,0.0,0,0,0.07,other,12.58,12.5814,0.8047,0.2829,0.0324,0.0013,0.0,8,17,0.0044999999999999485,0.00019999999999994848
"Noble, John",Gold Coast,Essendon,Carrara,1,52020250827,0.1017,0.1157,0.73,0.087,0.1017,0.1157,0.9033,0.0918,0.0047,0.0002,0.0,0.0,0.0,0.0,0.8908,0.103,0.006,0.0002,0.0,0,0,0.08,other,24.86,24.8602,0.9998,0.9867,0.8605,0.5155,0.1746,19,31,0.004900000000000002,0.0002000000000000014
"Redman, Mason",Essendon,Gold Coast,Carrara,1,52020250827,0.0796,0.0955,0.57,0.077,0.0796,0.0955,0.9235,0.0735,0.0029,0.0001,0.0,0.0,0.0,0.0,0.9089,0.0868,0.0041,0.0001,0.0,0,0,0.17,other,26.19,26.191,0.9999,0.9931,0.9092,0.6183,0.2528,20,33,0.0030000000000000165,0.00010000000000001674
"Wilmot, Darcy",Brisbane Lions,Geelong,Gabba,1,91920250329,0.0842,0.1053,0.61,0.075,0.0842,0.1053,0.9193,0.0774,0.0033,0.0001,0.0,0.0,0.0,0.0,0.9001,0.0948,0.005,0.0002,0.0,0,0,0.1,other,20.43,20.4298,0.9961,0.9107,0.5675,0.1817,0.0277,15,26,0.0032999999999999974,0.0
"McCartin, Tom",Sydney,Hawthorn,S.C.G.,1,101620250307,0.0849,0.0683,0.58,0.0699,0.0849,0.0683,0.9186,0.078,0.0033,0.0001,0.0,0.0,0.0,0.0,0.934,0.0638,0.0022,0.0,0.0,0,0,0.22,other,11.92,11.9174,0.7503,0.2206,0.02,0.0006,0.0,8,16,0.003400000000000028,0.00010000000000002802
"Paton, Ben",Sydney,Hawthorn,S.C.G.,1,101620250307,0.0773,0.2219,0.69,0.0676,0.0773,0.2219,0.9256,0.0716,0.0028,0.0001,0.0,0.0,0.0,0.0,0.801,0.1778,0.0197,0.0015,0.0001,0,0,0.06,other,10.42,10.4159,0.5929,0.1069,0.0053,0.0001,0.0,6,15,0.0028000000000000247,2.47198095326695e-17
"Moore, Darcy",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.0761,0.0526,0.51,0.0578,0.0761,0.0526,0.9267,0.0705,0.0027,0.0001,0.0,0.0,0.0,0.0,0.9488,0.0499,0.0013,0.0,0.0,0,0,0.39,other,10.58,10.578,0.612,0.1171,0.0063,0.0001,0.0,7,15,0.0028000000000000386,0.00010000000000003843
"Humphries, Lawson",Geelong,Brisbane Lions,Gabba,1,91920250329,0.0562,0.1163,0.45,0.0566,0.0562,0.1163,0.9453,0.0531,0.0015,0.0,0.0,0.0,0.0,0.0,0.8902,0.1036,0.006,0.0002,0.0,0,0,0.07,other,19.33,19.3329,0.9927,0.8666,0.4697,0.1221,0.0146,14,25,0.0015999999999999695,9.999999999996947e-05
"Scrimshaw, Jack",Hawthorn,Sydney,S.C.G.,1,101620250307,0.06,0.0755,0.44,0.0551,0.06,0.0755,0.9418,0.0565,0.0017,0.0,0.0,0.0,0.0,0.0,0.9272,0.07,0.0026,0.0001,0.0,0,0,0.1,other,17.47,17.4676,0.9795,0.755,0.3027,0.0523,0.004,12,23,0.0017000000000000279,2.7972416050126014e-17
"Guthrie, Zach",Geelong,Brisbane Lions,Gabba,1,91920250329,0.0549,0.0324,0.36,0.0551,0.0549,0.0324,0.9465,0.052,0.0014,0.0,0.0,0.0,0.0,0.0,0.9681,0.0314,0.0005,0.0,0.0,0,0,0.13,other,19.4,19.3966,0.9929,0.8696,0.4755,0.1252,0.0152,14,25,0.0014999999999999944,9.999999999999441e-05
"El-Hawli, Saad",Essendon,Gold Coast,Carrara,1,52020250827,0.055,0.1119,0.44,0.0522,0.055,0.1119,0.9465,0.0521,0.0014,0.0,0.0,0.0,0.0,0.0,0.8941,0.1001,0.0056,0.0002,0.0,0,0,0.11,other,12.59,12.5881,0.8052,0.2836,0.0325,0.0013,0.0,8,17,0.0013999999999999915,0.0
"Henry, Jack",Geelong,Brisbane Lions,Gabba,1,91920250329,0.0529,0.0363,0.35,0.0494,0.0529,0.0363,0.9485,0.0501,0.0013,0.0,0.0,0.0,0.0,0.0,0.9643,0.035,0.0006,0.0,0.0,0,0,0.16,other,14.06,14.0611,0.8935,0.436,0.079,0.0053,0.0001,9,19,0.0013999999999999915,9.999999999999159e-05
"Lester, Ryan",Brisbane Lions,Geelong,Gabba,1,91920250329,0.0528,0.0615,0.38,0.0494,0.0528,0.0615,0.9485,0.0501,0.0013,0.0,0.0,0.0,0.0,0.0,0.9404,0.0578,0.0018,0.0,0.0,0,0,0.22,other,15.47,15.4735,0.9441,0.582,0.1528,0.0157,0.0007,11,21,0.0013999999999999915,9.999999999999159e-05
"Hardwick, Blake",Hawthorn,Sydney,S.C.G.,1,101620250307,0.0488,0.1567,0.45,0.0457,0.0488,0.1567,0.9523,0.0465,0.0011,0.0,0.0,0.0,0.0,0.0,0.855,0.134,0.0105,0.0005,0.0,0,0,0.12,other,15.85,15.8513,0.9534,0.6185,0.1775,0.0203,0.001,11,21,0.001199999999999965,9.999999999996492e-05
"Laverde, Jayden",Essendon,Gold Coast,Carrara,1,52020250827,0.0431,0.0382,0.3,0.0419,0.0431,0.0382,0.9578,0.0413,0.0009,0.0,0.0,0.0,0.0,0.0,0.9625,0.0368,0.0007,0.0,0.0,0,0,0.26,other,14.44,14.444,0.91,0.4765,0.0961,0.0073,0.0002,10,19,0.0009000000000000119,1.1926223897340549e-17
"Maynard, Brayden",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.0444,0.057,0.32,0.0413,0.0444,0.057,0.9566,0.0425,0.0009,0.0,0.0,0.0,0.0,0.0,0.9446,0.0539,0.0015,0.0,0.0,0,0,0.1,other,14.7,14.6992,0.9198,0.5032,0.1087,0.0089,0.0003,10,20,0.0008999999999999911,0.0
"Andrews, Harris",Brisbane Lions,Geelong,Gabba,1,91920250329,0.0435,0.0139,0.27,0.039,0.0435,0.0139,0.9574,0.0416,0.0009,0.0,0.0,0.0,0.0,0.0,0.9862,0.0137,0.0001,0.0,0.0,0,0,0.05,other,13.35,13.3487,0.856,0.3609,0.0529,0.0028,0.0001,9,18,0.0009999999999999731,9.999999999997316e-05
"Blakiston, Lachlan",Essendon,Gold Coast,Carrara,1,52020250827,0.0464,0.0751,0.35,0.0384,0.0464,0.0751,0.9546,0.0443,0.001,0.0,0.0,0.0,0.0,0.0,0.9277,0.0697,0.0026,0.0001,0.0,0,0,0.09,other,9.63,9.6312,0.4952,0.0657,0.0023,0.0,0.0,6,14,0.0010999999999999968,9.999999999999679e-05
"Quaynor, Isaac",Collingwood,Greater Western Sydney,Sydney Showground,1,42120250309,0.0398,0.105,0.34,0.0361,0.0398,0.105,0.9609,0.0383,0.0008,0.0,0.0,0.0,0.0,0.0,0.9003,0.0945,0.005,0.0002,0.0,0,0,0.05,other,11.9,11.8982,0.7486,0.2188,0.0197,0.0006,0.0,8,16,0.0008000000000000229,2.2876665839444144e-17
"Frost, Sam",Hawthorn,Sydney,S.C.G.,1,101620250307,0.0403,0.0653,0.31,0.0315,0.0403,0.0653,0.9605,0.0388,0.0008,0.0,0.0,0.0,0.0,0.0,0.9367,0.0612,0.002,0.0,0.0,0,0,0.05,other,9.87,9.8651,0.5251,0.0766,0.003,0.0,0.0,6,14,0.0006999999999999784,0.0
"Rampe, Dane",Sydney,Hawthorn,S.C.G.,1,101620250307,0.0318,0.0581,0.25,0.0282,0.0318,0.0581,0.9687,0.0308,0.0005,0.0,0.0,0.0,0.0,0.0,0.9436,0.0548,0.0016,0.0,0.0,0,0,0.04,other,11.44,11.4381,0.7051,0.1797,0.0136,0.0003,0.0,7,16,0.0004999999999999935,0.0
"Answerth, Noah",Brisbane Lions,Geelong,Gabba,1,91920250329,0.0285,0.043,0.21,0.0273,0.0285,0.043,0.9719,0.0277,0.0004,0.0,0.0,0.0,0.0,0.0,0.9579,0.0412,0.0009,0.0,0.0,0,0,0.03,other,13.27,13.2702,0.8513,0.3527,0.0505,0.0026,0.0001,9,18,0.0004000000000000149,1.4907779871675686e-17
"Mullin, Oisin",Geelong,Brisbane Lions,Gabba,1,91920250329,0.026,0.1209,0.28,0.0258,0.026,0.1209,0.9744,0.0253,0.0003,0.0,0.0,0.0,0.0,0.0,0.8862,0.1071,0.0065,0.0003,0.0,0,0,,other,10.06,10.0589,0.5494,0.0866,0.0037,0.0001,0.0,6,14,0.00029999999999995655,0.0
"Barrass, Tom",Hawthorn,Sydney,S.C.G.,1,101620250307,0.0285,0.2366,0.41,0.0257,0.0285,0.2366,0.9719,0.0277,0.0004,0.0,0.0,0.0,0.0,0.0,0.7893,0.1867,0.0221,0.0017,0.0001,0,0,0.01,other,11.57,11.5653,0.7176,0.1901,0.0151,0.0004,0.0,7,16,0.0004000000000000149,1.4907779871675686e-17
"Melican, Lewis",Sydney,Hawthorn,S.C.G.,1,101620250307,0.0247,0.0694,0.22,0.0227,0.0247,0.0694,0.9756,0.0241,0.0003,0.0,0.0,0.0,0.0,0.0,0.933,0.0647,0.0022,0.0001,0.0,0,0,0.02,other,9.98,9.9813,0.5397,0.0825,0.0034,0.0,0.0,6,14,0.00029999999999997737,0.0
"Taylor, Sam",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.024,0.0406,0.18,0.0222,0.024,0.0406,0.9763,0.0235,0.0003,0.0,0.0,0.0,0.0,0.0,0.9602,0.039,0.0008,0.0,0.0,0,0,0.02,other,11.72,11.7178,0.7321,0.2031,0.0171,0.0005,0.0,7,16,0.0002000000000000543,0.0
"OSullivan, Connor",Geelong,Brisbane Lions,Gabba,1,91920250329,0.0223,0.1267,0.26,0.0212,0.0223,0.1267,0.9779,0.0218,0.0002,0.0,0.0,0.0,0.0,0.0,0.881,0.1116,0.0071,0.0003,0.0,0,0,,other,11.6,11.6027,0.7212,0.1933,0.0156,0.0004,0.0,7,16,0.0003000000000000086,0.00010000000000000858
"Collins, Sam",Gold Coast,Essendon,Carrara,1,52020250827,0.0237,0.0407,0.18,0.021,0.0237,0.0407,0.9766,0.0231,0.0003,0.0,0.0,0.0,0.0,0.0,0.9601,0.0391,0.0008,0.0,0.0,0,0,,other,11.41,11.4071,0.702,0.1772,0.0132,0.0003,0.0,7,16,0.00029999999999997737,0.0
"Payne, Jack",Brisbane Lions,Geelong,Gabba,1,91920250329,0.0226,0.0365,0.17,0.0203,0.0226,0.0365,0.9777,0.0221,0.0002,0.0,0.0,0.0,0.0,0.0,0.9641,0.0352,0.0006,0.0,0.0,0,0,0.03,other,10.55,10.5531,0.6091,0.1155,0.0061,0.0001,0.0,7,15,0.0001999999999999849,0.0
"Uwland, Bodhi",Gold Coast,Essendon,Carrara,1,52020250827,0.0222,0.0692,0.2,0.0198,0.0222,0.0692,0.9781,0.0217,0.0002,0.0,0.0,0.0,0.0,0.0,0.9331,0.0646,0.0022,0.0001,0.0,0,0,0.02,other,15.37,15.3709,0.9413,0.5718,0.1465,0.0146,0.0006,10,20,0.00020000000000003001,3.0005295123536335e-17
"Hanily, Tom",Sydney,Hawthorn,S.C.G.,1,101620250307,0.0208,0.2284,0.35,0.0196,0.0208,0.2284,0.9794,0.0204,0.0002,0.0,0.0,0.0,0.0,0.0,0.7958,0.1818,0.0208,0.0016,0.0001,0,0,,other,8.52,8.5155,0.349,0.0278,0.0005,0.0,0.0,5,12,0.00019999999999995022,0.0
"Nguyen, Jayden",Essendon,Gold Coast,Carrara,1,52020250827,0.0189,0.1101,0.22,0.0187,0.0189,0.1101,0.9813,0.0185,0.0002,0.0,0.0,0.0,0.0,0.0,0.8958,0.0986,0.0054,0.0002,0.0,0,0,,other,9.58,9.5847,0.4892,0.0636,0.0022,0.0,0.0,6,14,0.00020000000000005083,5.082197683525802e-17
"Idun, Connor",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.0204,0.0495,0.17,0.0186,0.0204,0.0495,0.9798,0.02,0.0002,0.0,0.0,0.0,0.0,0.0,0.9517,0.0471,0.0012,0.0,0.0,0,0,,other,16.95,16.9519,0.9732,0.7153,0.2598,0.0396,0.0026,12,22,0.00019999999999999532,0.0
"Buckley, Jack",Greater Western Sydney,Collingwood,Sydney Showground,1,42120250309,0.0217,0.0553,0.19,0.0182,0.0217,0.0553,0.9785,0.0213,0.0002,0.0,0.0,0.0,0.0,0.0,0.9462,0.0523,0.0014,0.0,0.0,0,0,0.01,other,13.29,13.2892,0.8525,0.3547,0.0511,0.0026,0.0001,9,18,0.0001999999999999641,0.0
