player,team,opponent,venue,p_1plus_goals,p_2plus_goals,p_3plus_goals,p_15plus_disp,p_20plus_disp,p_25plus_disp,p_30plus_disp,predicted_goals,predicted_disposals
"King, Ben",Gold Coast,West Coast,People First Stadium,0.3542,0.1496,0.0769,0.4771,0.2685,0.0925,0.0424,2.5551,10.18
"Georgiades, Mitch",Port Adelaide,North Melbourne,Marvel Stadium,0.3542,0.1496,0.0769,0.4966,0.2685,0.1199,0.0424,2.3447,12.08
"Naughton, Aaron",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3542,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,2.164,11.34
"Long, Ben",Gold Coast,West Coast,People First Stadium,0.3542,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.7888,10.63
"Humphrey, Bailey",Gold Coast,West Coast,People First Stadium,0.3542,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.6856,12.55
"Stengle, Tyson",Geelong,Fremantle,GMHBA Stadium,0.3542,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.6353,11.97
"Larkey, Nick",North Melbourne,Port Adelaide,Marvel Stadium,0.3542,0.1496,0.0769,0.4771,0.2685,0.0925,0.0424,2.3731,10.96
"Darling, Jack",North Melbourne,Port Adelaide,Marvel Stadium,0.3506,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.7226,11.42
"Stringer, Jake",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3506,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.491,8.87
"Chol, Mabior",Hawthorn,Essendon,MCG,0.3506,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.5063,11.04
"Lewis, Mitch",Hawthorn,Essendon,MCG,0.3506,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.5143,9.5
"Zurhaar, Cameron",North Melbourne,Port Adelaide,Marvel Stadium,0.3506,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.6781,10.33
"Morris, Logan",Brisbane Lions,Sydney,SCG,0.3506,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.7431,9.57
"Elliott, Jamie",Collingwood,Adelaide,MCG,0.3506,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.7854,11.69
"Darcy, Sam",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3506,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.7925,11.63
"Walker, Taylor",Adelaide,Collingwood,MCG,0.3506,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.8494,11.92
"McKay, Harry",Carlton,Richmond,MCG,0.3506,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.9278,14.05
"Cameron, Jeremy",Geelong,Fremantle,GMHBA Stadium,0.3506,0.1496,0.0769,0.4966,0.2685,0.1199,0.0424,2.2465,11.31
"Walter, Jed",Gold Coast,West Coast,People First Stadium,0.3299,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.5269,9.51
"Hayward, Will",Carlton,Richmond,MCG,0.3299,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.3368,10.38
"Moir, Ashton",Carlton,Richmond,MCG,0.3299,0.1496,0.0502,0.4771,0.2685,0.0925,0.0424,1.4109,9.89
"Weightman, Cody",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3299,0.1496,0.0502,0.4966,0.2685,0.1199,0.0424,1.4198,11.9
"West, Rhylee",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3299,0.1496,0.0504,0.4966,0.2685,0.1199,0.0424,1.431,11.83
"Greene, Toby",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3299,0.1496,0.0502,0.4966,0.2685,0.1199,0.0424,1.4417,13.15
"Thilthorpe, Riley",Adelaide,Collingwood,MCG,0.3299,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.5191,12.17
"Curtis, Paul",North Melbourne,Port Adelaide,Marvel Stadium,0.3299,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.5388,10.59
"Melksham, Jake",Melbourne,St Kilda,MCG,0.3299,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.5707,10.06
"Treacy, Josh",Fremantle,Geelong,GMHBA Stadium,0.3299,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.6162,11.88
"Fritsch, Bayley",Melbourne,St Kilda,MCG,0.3299,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.6496,12.69
"Lynch, Tom",Richmond,Carlton,MCG,0.3299,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.9614,10.11
"Trembath, Cooper",North Melbourne,Port Adelaide,Marvel Stadium,0.3299,0.1496,0.0692,0.4771,0.2683,0.0925,0.0424,2.1428,9.44
"Gunston, Jack",Hawthorn,Essendon,MCG,0.3299,0.1496,0.0769,0.4771,0.2685,0.0925,0.0424,2.2112,10.95
"King, Max",St Kilda,Melbourne,MCG,0.3299,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.5642,11.43
"Clark, Jordan",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.2306,20.47
"Ashcroft, Levi",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2219,14.86
"Darcy, Sean",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.2274,11.87
"Boxshall, Hugh",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2272,12.36
"Dunkley, Josh",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.2255,18.79
"Berry, Jarrod",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5222,0.2788,0.1301,0.0526,0.2248,16.4
"Lord, Cooper",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.2246,17.46
"Coleman, Keidean",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.2245,16.73
"Sholl, Lachlan",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2197,15.58
"Wagner, Corey",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2218,12.4
"Mead, Jackson",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2214,12.23
"Camporeale, Lucas",Carlton,Richmond,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.2158,11.86
"Cleary, Caiden",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.214,10.25
"Davies, Hugh",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.2094,9.0
"Johnson, Matthew",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.5222,0.2685,0.1199,0.0424,0.2093,16.12
"Noble, John",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.2086,22.75
"Young, Lewis",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2285,11.27
"Burgoyne, Jase",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.5222,0.2685,0.1199,0.0424,0.2493,16.14
"Impey, Jarman",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.2317,19.4
"Tsatas, Elijah",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2452,15.15
"Scott, Bailey",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2499,13.04
"Newman, Nic",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.2077,25.66
"Xerri, Tristan",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1206,0.0456,0.5222,0.3118,0.1301,0.0526,0.2481,17.03
"Gallagher, Harvey",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2478,11.28
"Ward, Josh",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.2458,17.93
"Andrew, Mac",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2458,14.38
"Fort, Darcy",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.2431,10.52
"Sinclair, Jack",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.0962,0.234,25.33
"Grundy, Brodie",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.2416,18.12
"Graham, Jack",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.2406,17.88
"Sweet, Jordon",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.2386,12.69
"Morrison, Harry",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.2385,16.95
"Byrnes, Ryan",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2384,13.94
"Hollands, Oliver",Carlton,Richmond,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.2355,21.16
"Gross, Tom",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.2081,9.77
"Conway, Toby",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0456,0.4966,0.2685,0.1199,0.0424,0.1839,13.45
"Steele, Roan",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.1199,0.0424,0.2059,11.02
"Hustwaite, Henry",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1745,11.96
"McAuliffe, Kane",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.181,14.3
"Simpson, Cooper",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1795,11.32
"Amon, Karl",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.1786,23.41
"McDonald, Oscar",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.1766,10.75
"Wilmot, Darcy",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.1757,18.44
"Wilson, Billy",Carlton,Richmond,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1748,13.46
"Perryman, Harry",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1734,15.09
"Marshall, Sam",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1816,11.54
"Macrae, Jack",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.5245,0.3119,0.1301,0.0526,0.168,17.06
"Roberts, Archie",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.5245,0.4,0.1456,0.0793,0.1671,25.19
"Ballard, Charlie",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1668,12.56
"Cameron, Darcy",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1654,15.82
"Erasmus, Neil",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1626,14.77
"Nankervis, Luke",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1607,13.01
"Wicks, Sam",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1814,14.96
"Ash, Lachie",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.5245,0.4,0.1456,0.0684,0.183,25.1
"Baker, Oskar",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2025,13.56
"Bice, Riley",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1906,11.43
"Clark, Hunter",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.2025,17.12
"Setterfield, Will",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.2018,19.49
"Curtin, Daniel",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2013,14.11
"Sharp, Jeremy",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1984,12.64
"Powell, Wil",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.1962,17.21
"Witts, Jarrod",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1919,15.02
"Hall, Clay",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.19,14.35
"Rivers, Trent",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.1831,20.1
"McMullin, Toby",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.1898,10.95
"Nankervis, Toby",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.188,14.88
"Allan, Edward",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1872,13.12
"Short, Jayden",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.1856,18.21
"Windhager, Marcus",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.1852,23.16
"Hutchinson, Jack",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2585,12.89
"Mullin, Oisin",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.1199,0.0424,0.2529,11.01
"Pendlebury, Scott",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.2795,19.11
"Windsor, Caleb",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2595,15.43
"Adams, Taylor",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2597,12.71
"Barnett, Harry",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.324,9.59
"Brayshaw, Andrew",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.32,21.59
"Beecken, Luke",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.3337,0.261,0.0925,0.0147,0.3193,7.92
"Baker, Liam",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.3185,18.07
"Yeo, Elliot",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.3182,19.95
"Reville, Bruce",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.318,10.25
"Budarick, Connor",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.318,9.04
"Lindsay, Xavier",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3172,11.69
"Dodson, Alex",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3145,8.59
"Doedee, Tom",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3102,8.71
"Jiath, Changkuoth",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3098,9.42
"Champion, Malakai",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3094,9.48
"Adams, Jed",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3089,8.85
"Flynn, Matt",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3069,11.2
"Viney, Jack",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.3061,19.17
"Prestia, Dion",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.3258,18.97
"Ramm, Harrison",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3279,8.92
"Byrne-Jones, Darcy",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3283,14.5
"Kelly, Tim",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.3337,18.09
"Macrae, Finlay",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3408,8.56
"Sheldrick, Angus",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3407,15.42
"Dale, Bailey",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.3389,23.09
"Day, Will",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3378,15.68
"Serong, Jai",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3376,8.53
"Coniglio, Stephen",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3365,15.49
"Knevitt, Mitch",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3328,10.42
"Langdon, Ed",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.3284,17.1
"Angove, Cody",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3324,10.93
"Young, Hayden",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3317,15.09
"Laurie, Bailey",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3314,9.88
"Berry, Joe",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3311,11.52
"Ross, Jack",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.329,18.54
"McVee, Judd",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3287,9.03
"Draper, Sid",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3045,9.71
"Dewar, Tyrell",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3038,10.89
"Stanley, Rhys",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.303,11.29
"Briggs, Kieren",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.2685,12.88
"McKercher, Colby",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.0667,0.2788,24.72
"Dow, Paddy",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.278,15.4
"Bruhn, Tanner",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2771,15.82
"Sonsie, Tyler",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2713,15.48
"Taylor, Zac",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2703,11.82
"Pittonet, Marc",Carlton,Richmond,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.2696,12.34
"Bramble, Lachlan",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2664,15.48
"Berry, Sam",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2856,14.7
