player,team,opponent,venue,p_1plus_goals,p_2plus_goals,p_3plus_goals,p_15plus_disp,p_20plus_disp,p_25plus_disp,p_30plus_disp,predicted_goals,predicted_disposals
"Mackenzie, Cam",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2659,14.65
"Macdonald, Bailey",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.2618,9.73
"Hill, Bradley",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.2604,18.28
"Day-Wicks, Archer",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.2598,10.86
"Dolan, Josh",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.2598,9.99
"McGrath, Andrew",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.2597,22.94
"Trezise, James",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1583,12.75
"Williams, Bailey",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.2878,16.72
"Jiath, Tew",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3024,9.39
"Garcia, Hugo",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.5222,0.2685,0.1199,0.0424,0.2954,15.88
"Ryan, Jakob",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3011,9.75
"Sanders, Ryley",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3005,13.05
"Grego, Lucca",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.2995,8.45
"Starcevich, Brandon",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.2991,9.14
"Young, Tylar",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.2982,8.55
"Clark, Jhye",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.297,11.11
"Houston, Dan",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2948,15.81
"McAndrew, Lachlan",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.2886,8.56
"Atkins, Tom",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.2918,18.77
"Liddy, Mani",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.2898,13.97
"Rioli, Daniel",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.2893,16.93
"Hayes, Lewis",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.2891,9.27
"Serong, Caleb",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.0667,0.289,24.51
"Jones, Chayce",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.289,10.54
"Duggan, Liam",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.16,19.1
"McCarthy, Tom",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.1347,19.15
"Clarke, Angus",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1301,0.0526,0.1541,17.41
"Cleary, Luke",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0676,12.83
"Aleer, Leek",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.0752,10.49
"Lester, Ryan",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0744,12.91
"Chapman, Heath",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.073,12.31
"Tauru, Alix",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.0727,10.01
"McCartin, Tom",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0724,15.24
"Maynard, Brayden",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.0718,18.45
"Cox, Brennan",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.0704,10.52
"Gardner, Ryan",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.07,9.78
"Bond, Hugh",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.1199,0.0424,0.0698,10.99
"Cole, Tom",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0693,15.72
"McDonald, Luke",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0691,15.76
"Ridley, Jordan",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.069,15.58
"Fonti, Joe",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0689,12.2
"Answerth, Noah",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.068,12.49
"Rampe, Dane",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.068,15.26
"Collins, Sam",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0755,11.67
"Hinge, Mitch",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0756,12.39
"Blakiston, Lachlan",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0765,11.54
"Moore, Darcy",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.0811,11.6
"Ratugolea, Esava",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.086,12.31
"Jones, Lachie",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0856,13.07
"Sicily, James",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1301,0.0526,0.0847,17.45
"Redman, Mason",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.5245,0.4,0.1456,0.0667,0.0828,24.58
"Hough, Brady",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0822,15.24
"Vlastuin, Nick",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.5222,0.2685,0.1301,0.0526,0.0811,16.37
"Aliir, Aliir",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0792,12.57
"Hardwick, Blake",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.5222,0.2685,0.1257,0.0526,0.0769,16.3
"Coffield, Nick",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0788,12.45
"Bews, Jed",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0776,13.26
"Sinn, Josh",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0774,11.61
"Frampton, Billy",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0773,11.37
"Johnson, Zak",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0772,12.32
"Borlase, James",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.077,10.63
"Butts, Jordon",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4771,0.2683,0.0925,0.0424,0.0678,9.55
"Andrews, Harris",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0675,14.55
"Farrell, Kane",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.1535,19.55
"Busslinger, Jedd",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.067,10.63
"Idun, Connor",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0516,14.71
"Barrass, Tom",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.0491,10.71
"Howard, Dougal",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0484,11.88
"Bazzo, Rhett",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.048,11.39
"Miller, Ben",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0478,12.78
"Reid, Zach",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0474,14.67
"Taylor, Sam",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0455,12.22
"Brock, Sandy",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0449,11.62
"Buckley, Jack",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0443,12.22
"Kolodjashnij, Jake",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0435,13.52
"Keane, Mark",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0416,15.06
"Gardiner, Darcy",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0409,12.35
"May, Steven",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.0383,18.36
"Wilkie, Callum",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.5222,0.2685,0.1199,0.0424,0.0378,16.01
"Ginbey, Reuben",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0373,12.72
"Payne, Jack",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0528,11.55
"Edwards, Harry",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4771,0.2685,0.1199,0.0424,0.0541,11.02
"Gray, Campbell",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.0543,10.38
"Zerk-Thatcher, Brandon",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0611,11.84
"McKay, Ben",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0656,11.36
"Brain, Shadeau",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0645,11.87
"Murray, Nick",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.0644,10.75
"Pearce, Alex",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0641,11.05
"Worrell, Josh",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.0618,20.98
"Quaynor, Isaac",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0618,15.46
"Joyce, Darragh",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0606,11.34
"Melican, Lewis",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0561,11.21
"Scrimshaw, Jack",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0605,14.2
"Stewart, Tom",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0496,0.5222,0.3118,0.1301,0.0526,0.0595,16.8
"Broad, Nathan",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0593,12.36
"Lever, Jake",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0583,12.91
"Corr, Aidan",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0571,13.04
"Battle, Josh",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0569,15.59
"Worner, Karl",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0862,12.99
"Banfield, Bailey",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0864,13.97
"Weitering, Jacob",Carlton,Richmond,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0869,13.03
"Hardeman, Riley",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0876,12.95
"Cowan, Lachlan",Carlton,Richmond,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1301,0.0526,0.1314,17.5
"Madden, Nick",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1206,0.0456,0.4771,0.2685,0.0925,0.0424,0.1305,10.63
"Goater, Josh",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1299,15.25
"Lorenz, Will",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1288,11.68
"Turner, Daniel",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1283,13.09
"Roberts, Matt",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1301,0.0526,0.1277,17.55
"Logue, Griffin",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1263,12.96
"Davis, Hamish",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1262,12.34
"Johnston, Harvey",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1261,11.64
"Evans, Logan",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.126,12.08
"Saad, Adam",Carlton,Richmond,MCG,0.3296,0.1254,0.0496,0.5222,0.2788,0.1301,0.0526,0.1254,16.53
"Dawson, Wil",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.1253,10.04
"Henry, Jack",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1246,12.67
"Bowey, Jake",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.1243,21.8
"Maric, Ryan",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.5245,0.3126,0.1301,0.0526,0.1237,17.97
"Parker, Wil",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.1199,0.0424,0.1315,11.0
"Salem, Christian",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.5245,0.4,0.1456,0.0667,0.1322,24.16
"Allan, Bo",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1324,11.47
"Angwin, Ryan",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1416,15.38
"Cumming, Isaac",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1514,13.87
"Carroll, Matt",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1501,14.2
"Whitfield, Lachie",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.5245,0.4,0.1456,0.125,0.1465,26.7
"McDonald, Tom",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1463,13.67
"Fletcher, Jaspa",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.1437,19.27
"Haynes, Nick",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.1416,16.7
"Tunstill, James",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0496,0.4771,0.2683,0.0925,0.0424,0.1409,8.83
"Moniz-Wakefield, Andy",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1327,13.4
"Bryan, Nick",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1406,12.69
"Daniel, Caleb",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.1391,22.94
"De Koning, Sam",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1377,11.86
"Lobb, Rory",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1376,11.95
"Comben, Charlie",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1372,12.16
"Robertson, Deven",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3437,8.89
"Banks, Sam",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.1232,19.62
"Reeves, Ned",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.122,10.34
"El-Hawli, Saad",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.118,12.69
"Stocker, Liam",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0922,11.75
"Graham, Caleb",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.0961,13.21
"Brown, Tom",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0954,14.18
"Pink, Toby",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.0953,11.42
"Trainor, Luke",Richmond,Carlton,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.095,12.38
"Draper, Josh",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.0944,10.04
"Gibcus, Josh",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.0932,9.6
"Mills, Callum",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.0907,21.64
"Archer, Jackson",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0978,11.52
"Howes, Blake",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0905,11.84
"Uwland, Bodhi",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0904,15.31
"Guthrie, Zach",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0496,0.5222,0.2685,0.1257,0.0526,0.089,16.24
"Walker, Brandon",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.089,12.85
"Visentini, Vigo",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0887,12.63
"Milera, Wayne",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1301,0.0526,0.088,17.71
"Humphries, Lawson",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0963,14.3
