player,team,opponent,venue,p_1plus_goals,p_2plus_goals,p_3plus_goals,p_15plus_disp,p_20plus_disp,p_25plus_disp,p_30plus_disp,predicted_goals,predicted_disposals
"Travaglia, Tobie",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.0986,11.12
"Jeffrey, Joel",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.1172,18.35
"Blanck, James",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.4771,0.2685,0.0925,0.0424,0.1051,10.09
"Boyd, Jordan",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1162,12.58
"Prior, Jaxon",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1149,15.13
"Caminiti, Anthony",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.1105,10.54
"Smith, Kaleb",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1101,13.27
"Hastie, Angus",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1079,11.27
"Laird, Rory",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0563,0.1077,21.66
"Michalanney, Max",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1049,14.44
"Hamling, Joel",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.4771,0.2683,0.0925,0.0424,0.0999,9.2
"Himmelberg, Harry",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.5222,0.2685,0.1199,0.0424,0.1046,16.13
"Howe, Jeremy",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.1046,12.05
"Cunningham, Harry",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1021,13.83
"Nguyen, Jayden",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1008,11.56
"Stone, Conor",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.1003,13.18
"Adams, Oscar",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.1003,10.19
"Daicos, Josh",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.0667,0.3414,24.36
"McInerney, Justin",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.3737,17.62
"Long, Ned",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.5222,0.2685,0.1257,0.0526,0.3451,16.23
"Rowell, Matt",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.7733,25.76
"Richards, Joe",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.8701,13.13
"Jefferson, Matthew",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.8677,9.29
"Gallop, Ty",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.8649,9.37
"Brown, Callum",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.1199,0.0424,0.8559,11.01
"Faull, Jonty",Richmond,Carlton,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,0.8524,8.94
"Williams, Zac",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5222,0.2685,0.1199,0.0424,0.852,16.14
"Butler, Dan",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.812,10.52
"Warner, Chad",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.8119,18.95
"Smith, Henry",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.8101,8.33
"McStay, Daniel",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.806,11.2
"McCluggage, Hugh",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.7995,23.3
"Cochrane, Tom",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.7974,9.25
"Wood, Mason",St Kilda,Melbourne,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.7924,12.29
"Kako, Isaac",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7861,14.03
"Rogers, Jake",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.7797,10.38
"McAdam, Shane",Melbourne,St Kilda,MCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,0.8814,10.72
"Langford, Kyle",Essendon,Hawthorn,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.8916,13.06
"Reid, Murphy",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9108,14.26
"Ryan, Liam",St Kilda,Melbourne,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,0.9556,9.35
"Macdonald, Connor",Hawthorn,Essendon,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9767,14.81
"Wanganeen-Milera, Nasiah",St Kilda,Melbourne,MCG,0.3296,0.1257,0.0502,0.5245,0.4,0.1456,0.125,0.9749,25.88
"Dempsey, Oliver",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9724,15.23
"Close, Brad",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9692,12.81
"Motlop, Jesse",Carlton,Richmond,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9663,13.32
"Jackson, Luke",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9651,13.95
"Cripps, Jamie",West Coast,Gold Coast,People First Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9544,12.87
"McGovern, Mitch",Carlton,Richmond,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9147,12.6
"Johnson, Aidan",Melbourne,St Kilda,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,0.9479,8.54
"Kemp, Brodie",Carlton,Richmond,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9464,11.25
"Ginnivan, Jack",Hawthorn,Essendon,MCG,0.3296,0.1257,0.0502,0.5222,0.3118,0.1301,0.0526,0.9378,16.79
"Allen, Oscar",Brisbane Lions,Sydney,SCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,0.933,8.96
"McDonald, Logan",Sydney,Brisbane Lions,SCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,0.9308,10.91
"Clarke, Judson",Richmond,Carlton,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,0.9297,9.43
"Moore, Dylan",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.7785,18.94
"McNeil, Lachlan",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.7695,9.68
"Hopper, Jacob",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.3455,21.31
"Jones, Darcy",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7676,11.94
"Harrison, Harvey",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6993,11.81
"Wiltshire, Oliver",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6964,8.58
"Wilson, Darcy",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6924,14.24
"Owies, Matthew",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.6919,10.34
"Daicos, Nick",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.6862,26.71
"Freijah, Joel",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6832,14.18
"Lalor, Sam",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.6794,10.46
"Hanily, Tom",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6783,9.5
"Durdin, Corey",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.6752,9.78
"Bedford, Toby",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6732,11.42
"Bontempelli, Marcus",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.6727,26.6
"Davies-Uniacke, Luke",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.6711,26.1
"Anderson, Noah",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5294,0.4,0.1456,0.125,0.6708,28.02
"Gresham, Jade",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6598,15.51
"Collard, Lance",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6598,8.84
"Miller, Touk",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.7013,22.65
"Visentini, Dante",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.7014,10.11
"Guelfi, Matt",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.7048,10.8
"Fogarty, Lachie",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7431,13.13
"Keeler, Isaac",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.7618,9.92
"Mackinlay, Ewan",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.7613,9.31
"Clohesy, Sam",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7478,14.26
"Rosas, Malcolm",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.7458,9.24
"Davidson, Sam",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7436,11.99
"Cottrell, Matthew",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5222,0.2685,0.1199,0.0424,0.7432,15.94
"Campbell, Braeden",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7402,12.46
"Konstanty, Jacob",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7067,11.57
"Parker, Luke",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.736,22.63
"English, Tim",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7277,14.6
"Young, Flynn",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.7262,13.21
"Rowston, Harry",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.7204,10.46
"Cox, Mason",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.7159,8.49
"Martin, Jack",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.7122,10.07
"Schultz, Lachie",Collingwood,Adelaide,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9883,12.82
"Hall, Max",St Kilda,Melbourne,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,0.9986,15.47
"Riccardi, Jake",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.0017,10.93
"Mansell, Rhyan",Richmond,Carlton,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.0021,11.8
"Heeney, Isaac",Sydney,Brisbane Lions,SCG,0.3296,0.1496,0.051,0.5245,0.3126,0.1456,0.0526,1.3011,19.04
"Caddy, Nate",Essendon,Hawthorn,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2833,11.43
"Hill, Bobby",Collingwood,Adelaide,MCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.2797,9.77
"Frederick, Michael",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2768,11.81
"Evans, Francis",Carlton,Richmond,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2719,13.08
"Lohmann, Kai",Brisbane Lions,Sydney,SCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2694,11.27
"Sturt, Sam",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.266,10.89
"Higgins, Jack",St Kilda,Melbourne,MCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.2525,10.74
"Rankine, Izak",Adelaide,Collingwood,MCG,0.3296,0.1257,0.0502,0.5222,0.2685,0.1199,0.0424,1.2476,16.13
"Wright, Peter",Essendon,Hawthorn,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2424,11.45
"Graham, Will",Gold Coast,West Coast,People First Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2376,12.12
"Read, Ethan",Gold Coast,West Coast,People First Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.2275,10.57
"Rachele, Josh",Adelaide,Collingwood,MCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.2219,9.85
"McMahon, Liam",Essendon,Hawthorn,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.2197,9.39
"van Rooyen, Jacob",Melbourne,St Kilda,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2129,11.24
"Mannagh, Shaun",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1496,0.0502,0.4966,0.2685,0.1199,0.0424,1.3321,14.71
"Membrey, Tim",Collingwood,Adelaide,MCG,0.3296,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.3453,10.55
"Lukosius, Jack",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1496,0.0502,0.4771,0.2685,0.0925,0.0424,1.3542,10.78
"Sharman, Cooper",St Kilda,Melbourne,MCG,0.3296,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.4681,11.08
"Croft, Jordan",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.6672,8.83
"Waterman, Jake",West Coast,Gold Coast,People First Stadium,0.3296,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.6258,10.57
"Voss, Patrick",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.5606,9.84
"Hogan, Jesse",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.5603,9.11
"Amartey, Joel",Sydney,Brisbane Lions,SCG,0.3296,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.4749,9.17
"Cameron, Charlie",Brisbane Lions,Sydney,SCG,0.3296,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.4695,10.11
"Pickett, Kysaiah",Melbourne,St Kilda,MCG,0.3296,0.1496,0.051,0.5245,0.3126,0.1301,0.0526,1.4564,17.25
"Rayner, Cam",Brisbane Lions,Sydney,SCG,0.3296,0.1496,0.0502,0.4966,0.2685,0.1199,0.0424,1.3868,13.16
"Ugle-Hagan, Jamarra",Gold Coast,West Coast,People First Stadium,0.3296,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.4429,10.38
"Bailey, Zac",Brisbane Lions,Sydney,SCG,0.3296,0.1496,0.051,0.5245,0.3126,0.1301,0.0526,1.4368,17.43
"Amiss, Jye",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.4298,8.83
"Neale, Shannon",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1496,0.051,0.4771,0.2685,0.0925,0.0424,1.4261,9.79
"Shanahan, Jobe",West Coast,Gold Coast,People First Stadium,0.3296,0.1496,0.051,0.4771,0.2683,0.0925,0.0424,1.3889,8.73
"Papley, Tom",Sydney,Brisbane Lions,SCG,0.3296,0.1496,0.051,0.4966,0.2685,0.1199,0.0424,1.3868,15.04
"Watson, Nick",Hawthorn,Essendon,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.2094,11.21
"Dear, Calsher",Hawthorn,Essendon,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.205,8.85
"Marshall, Todd",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.2035,9.67
"Ainsworth, Ben",Carlton,Richmond,MCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.0374,9.97
"Edwards, Tom",Essendon,Hawthorn,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.0822,8.99
"Mihocek, Brody",Melbourne,St Kilda,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.0797,9.62
"Bolton, Shai",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.0628,14.13
"Hipwood, Eric",Brisbane Lions,Sydney,SCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.0586,11.19
"Ramsden, Max",Hawthorn,Essendon,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.045,9.41
"Khamis, Buku",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.0396,8.18
"Farrar, Jy",Gold Coast,West Coast,People First Stadium,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.0361,9.36
"Horne-Francis, Jason",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1257,0.0502,0.5245,0.3126,0.1301,0.0526,1.1051,17.43
"Dudley, Isaiah",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.0351,8.87
"Owens, Mitch",St Kilda,Melbourne,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.0291,11.66
"Campbell, Seth",Richmond,Carlton,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.0274,12.34
"Harvey, Cooper",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.0171,9.55
"Williams, Jack",West Coast,Gold Coast,People First Stadium,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.0091,9.38
"Keays, Ben",Adelaide,Collingwood,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.006,14.18
"Powell-Pepper, Sam",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.0889,14.54
"Armstrong, Harry",Richmond,Carlton,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.1064,8.85
"McLean, Hayden",Sydney,Brisbane Lions,SCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.2026,9.99
"Petty, Harry",Melbourne,St Kilda,MCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.1396,9.77
"Lord, Ollie",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.2025,8.59
"Gruzewski, Max",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1257,0.0502,0.2727,0.25,0.0925,0.0147,1.1784,7.79
"Whitlock, Jack",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.172,9.52
"Dangerfield, Patrick",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1257,0.0502,0.5222,0.2685,0.1199,0.0424,1.1556,16.08
"Lefau, Mykelti",Richmond,Carlton,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.1491,8.41
"Curnow, Charlie",Sydney,Brisbane Lions,SCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.1431,9.84
