player,team,opponent,venue,p_1plus_goals,p_2plus_goals,p_3plus_goals,p_15plus_disp,p_20plus_disp,p_25plus_disp,p_30plus_disp,predicted_goals,predicted_disposals
"Petracca, Christian",Gold Coast,West Coast,People First Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.1305,10.23
"Fogarty, Darcy",Adelaide,Collingwood,MCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.1082,12.6
"King, Max",Sydney,Brisbane Lions,SCG,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.1289,9.74
"Pedlar, Luke",Adelaide,Collingwood,MCG,0.3296,0.1257,0.0502,0.4771,0.2683,0.0925,0.0424,1.1197,8.58
"Cadman, Aaron",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.1174,9.94
"Himmelberg, Elliott",Gold Coast,West Coast,People First Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.1174,9.72
"Henry, Oliver",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1257,0.0502,0.4771,0.2685,0.0925,0.0424,1.1168,9.77
"McCarthy, Lincoln",Brisbane Lions,Sydney,SCG,0.3296,0.1257,0.0502,0.4966,0.2685,0.1199,0.0424,1.1113,11.11
"Jones, Arthur",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6587,8.83
"Richards, Ed",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.6548,21.81
"Cripps, Patrick",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.0667,0.652,24.65
"Hewett, George",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.4775,27.2
"Dattoli, Jesse",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4353,9.75
"Sullivan, Lachlan",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4308,11.76
"Bowes, Jack",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4306,12.97
"Martin, Nic",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.4291,20.51
"Lloyd, Jake",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.4291,19.1
"Cerra, Adam",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.4283,21.67
"Meek, Lloyd",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.4966,0.2685,0.1199,0.0424,0.4264,12.9
"Henderson, Jack",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4249,10.79
"Alger, Jasper",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4232,8.13
"Caldwell, Jye",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.4222,22.52
"Cook, Brayden",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4212,10.78
"Rioli, Maurice",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4204,10.68
"Culley, Jai",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.419,13.03
"Langford, Harvey",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.5222,0.2685,0.1199,0.0424,0.4186,15.92
"Newcombe, Jai",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.4175,20.31
"Walsh, Sam",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0583,0.4368,23.57
"McInnes, Reef",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4398,9.87
"Fisher, Zac",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4403,13.96
"Maley, Finnbar",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4596,8.58
"Banch, Zac",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4753,9.21
"Polkinghorne, James",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4728,8.72
"Jepson, Ben",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4711,8.98
"Wines, Ollie",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.4664,21.05
"Gulden, Errol",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.5245,0.3255,0.1456,0.0667,0.46,23.97
"Leake, James",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4598,9.54
"Parish, Darcy",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.4571,25.92
"Campbell, Tom",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4434,8.91
"Wardlaw, George",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.4558,16.57
"Warner, Corey",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4555,12.16
"Gulbin, Lachlan",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4547,9.14
"Draper, Sam",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4543,8.87
"McKenna, Conor",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4515,8.6
"Green, Tom",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.444,25.65
"Flanders, Sam",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4129,9.53
"Butters, Zak",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.4073,26.02
"Steele, Jack",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4067,9.78
"Nash, Conor",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.3567,19.49
"Moraes, Christian",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3733,11.12
"Brodie, Will",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3725,9.32
"Wehr, Jacob",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3723,9.13
"Laverde, Jayden",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3676,9.13
"Sparrow, Tom",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3664,14.5
"Ralphsmith, Hugo",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.363,12.84
"Merrett, Zach",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.3554,26.17
"Oliver, Clayton",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3763,9.39
"Duursma, Xavier",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.3534,17.15
"Bergman, Miles",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.351,16.83
"Carroll, Jack",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3503,9.28
"Gawn, Max",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0496,0.5245,0.3126,0.1456,0.0526,0.3501,18.99
"Peatling, James",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3479,14.33
"Zorko, Dayne",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.3469,23.05
"Hewett, Elijah",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3761,15.11
"Thomas, Harvey",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3766,12.44
"Delana, Josaia",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4047,8.51
"Hotton, Taj",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3962,11.6
"Callaghan, Finn",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.4007,26.08
"De Koning, Tom",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3996,9.41
"Liberatore, Tom",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.3974,20.73
"Blakey, Nick",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.3969,20.37
"Soligo, Jake",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.3964,17.05
"Dowling, Billy",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3963,14.56
"Crisp, Jack",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.3945,19.34
"Drew, Willem",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.3784,16.58
"Fiorini, Brayden",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3912,10.06
"Worpel, James",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.3878,9.66
"Schoenberg, Harry",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.3877,9.18
"Cox, Nik",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3843,13.5
"Jordon, James",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.3806,14.44
"Stephens, Dylan",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5222,0.2788,0.1301,0.0526,0.3803,16.41
"Henry, Liam",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4769,10.73
"Smith, Bailey",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.5294,0.4,0.1456,0.125,0.4809,27.96
"Buller, Jack",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6519,9.11
"Butler, Sam",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4886,11.66
"Long, Noah",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.598,10.54
"Reidy, Liam",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.593,8.73
"Sidebottom, Steele",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.5222,0.2788,0.1301,0.0526,0.5914,16.52
"Kennedy, Matthew",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.582,17.19
"Hayes, Will",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5775,10.33
"Coleman-Jones, Callum",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5767,9.97
"Sharp, Harry",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5754,9.89
"Whitlock, Matt",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5745,9.65
"Chesser, Campbell",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.5744,9.53
"Switkowski, Sam",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5717,12.53
"Holmes, Max",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.5245,0.4,0.1456,0.125,0.567,25.67
"Chandler, Kade",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5663,14.31
"Lipinski, Patrick",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5629,14.43
"Green, Steely",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.5534,9.43
"Rozee, Connor",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0667,0.5527,23.67
"Jones, Harry",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5982,12.13
"Florent, Oliver",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5989,10.12
"Fawcett, Liam",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6004,9.13
"Ashcroft, Will",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.6275,23.22
"Balta, Noah",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6492,11.85
"Lombard, Leo",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.6467,9.89
"Reid, Harley",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1301,0.0526,0.6402,17.74
"Sheezel, Harry",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5294,0.4,0.2,0.125,0.6341,29.78
"May, Archie",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.6285,10.17
"West, Charlie",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6283,9.33
"McLachlan, Will",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6225,8.22
"Spargo, Charlie",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.6012,9.92
"Silvagni, Jack",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.613,9.27
"Heath, Max",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.6124,8.98
"Brockman, Tyler",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.61,9.92
"Harmes, James",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6084,13.99
"Holman, Nick",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6056,11.07
"Phillipou, Mattaes",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.6032,11.32
"Acres, Blake",Carlton,Richmond,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.5519,19.27
"Durham, Sam",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.5496,18.68
"Marshall, Rowan",St Kilda,Melbourne,MCG,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.5488,16.85
"Simpkin, Jy",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.4963,22.63
"Daniels, Brent",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5079,12.52
"Duursma, Zane",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.1199,0.0424,0.5079,11.02
"Sims, Tom",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.5053,9.62
"Perkins, Archie",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4994,13.97
"Tholstrup, Koltyn",Melbourne,St Kilda,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4976,10.26
"Unwin, Rhys",Essendon,Hawthorn,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.4974,10.04
"Reid, Archer",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4945,8.6
"Vandermeer, Laitham",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5099,10.34
"Taranto, Tim",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.4943,20.67
"Blicavs, Mark",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4923,13.92
"Rowbottom, James",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4913,13.46
"Garcia, Riley",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4912,12.2
"Ah Chee, Callum",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.4895,9.46
"Kelly, Josh",Greater Western Sydney,Western Bulldogs,Marvel Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.4894,15.01
"Newton, Jacob",West Coast,Gold Coast,People First Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.509,8.17
"Davies, Alex",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.5112,16.86
"Powell, Tom",North Melbourne,Port Adelaide,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.5478,18.9
"Maginness, Finn",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5325,12.11
"Moyle, Ned",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5475,11.56
"Miers, Gryan",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.5454,19.28
"Hynes, Cooper",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2683,0.0925,0.0424,0.5454,8.96
"McCreery, Beau",Collingwood,Adelaide,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5438,14.18
"Soldo, Ivan",Port Adelaide,North Melbourne,Marvel Stadium,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5415,10.96
"Weller, Lachie",Gold Coast,West Coast,People First Stadium,0.3296,0.1254,0.0502,0.5222,0.3118,0.1301,0.0526,0.539,16.77
"Dawson, Jordan",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.5316,19.71
"Stevens, George",Geelong,Fremantle,GMHBA Stadium,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5124,11.83
"Ladhams, Peter",Sydney,Brisbane Lions,SCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5306,11.11
"Weddle, Josh",Hawthorn,Essendon,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5252,14.43
"Treloar, Adam",Western Bulldogs,Greater Western Sydney,Marvel Stadium,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0526,0.5211,19.17
"Neal-Bullen, Alex",Adelaide,Collingwood,MCG,0.3296,0.1254,0.0502,0.4966,0.2685,0.1199,0.0424,0.5173,14.23
"Ryan, Samson",Richmond,Carlton,MCG,0.3296,0.1254,0.0502,0.4771,0.2685,0.0925,0.0424,0.5148,10.43
"Neale, Lachie",Brisbane Lions,Sydney,SCG,0.3296,0.1254,0.0502,0.5245,0.3126,0.1456,0.0563,0.5135,21.45
"Ryan, Luke",Fremantle,Geelong,GMHBA Stadium,0.3296,0.1254,0.0496,0.5245,0.3126,0.1301,0.0526,0.037,17.84
